genes,non-responder_T2D,responder_T2D,control
ENSG00000148634,1.018642607902706,1.0272236869110305,1.3680950049684906
ENSG00000148672,6.57224763058935,6.018042331293479,8.109677751522874
ENSG00000148832,3.6960603121488567,3.6773050212279204,3.9303837782417816
ENSG00000148834,14.687423452815818,17.30794070932635,16.481578006114763
ENSG00000149016,2.921454878553562,2.6327751899413427,3.2104682596318974
ENSG00000149084,0.372229517687228,0.43836862187043807,0.4601724761601667
ENSG00000149089,0.882014109796182,0.7340543945463308,0.7047130255223537
ENSG00000149091,52.07476867422232,43.68279793198434,58.82750240983413
ENSG00000149150,1.8025668260207723,2.7657252223028803,2.196337910872967
ENSG00000149313,1.956253317838992,2.0203839798141474,2.2356884732748217
ENSG00000149485,5.290936110428328,2.436878606690375,3.390939543878067
ENSG00000149527,6.009246219762513,6.483892235872046,6.875895728922475
ENSG00000149541,46.61606738763106,44.121345957745845,41.33101908736868
ENSG00000149742,0.00492283998702419,0.01768097351490202,0.0024773588860952803
ENSG00000149782,8.775765102031444,8.548142870234777,10.586709753160575
ENSG00000149809,10.785136743365056,11.165627925697725,9.862155293125898
ENSG00000149925,385.3034568425555,279.9818673086289,495.00040271515917
ENSG00000149929,28.363280373246265,28.045471129467337,32.9933206402079
ENSG00000150540,0.7578345545296215,0.426841168444385,0.4524183244656168
ENSG00000150712,1.5733258403991583,1.5976454545301657,1.582929187717252
ENSG00000150768,1.0161471481707003,1.1485063702501948,1.1789855970684617
ENSG00000150787,2.744159616906507,5.798355206529682,4.934969982667972
ENSG00000150867,3.9000158172393604,3.6970644518025053,4.911243097657723
ENSG00000151012,0.06954956531941825,0.0930384027806979,0.246135834470318
ENSG00000151092,2.1688649252239562,2.5668715127800725,3.341040632692308
ENSG00000151093,5.446336604897148,10.538176576759506,11.311484879014568
ENSG00000151148,4.160218514352456,4.149456447009802,5.585172731145386
ENSG00000151151,2.0710311369286662,1.2801939159405928,2.3370657952285105
ENSG00000151229,0.03712008047173833,0.03474277345018492,0.04568125448051428
ENSG00000151348,0.6414805414422157,0.6967363502302144,1.3446983129797105
ENSG00000151366,1.8611356226559124,2.013202398605567,1.1184907667391832
ENSG00000151376,0.07411285128478891,0.06547123027706954,0.0681925140000162
ENSG00000151498,10.10922332187701,10.240636535261554,19.83234839604332
ENSG00000151552,1.9767520207599063,3.003664072317782,1.4715578256976856
ENSG00000151611,0.29974465367786196,0.8952994629520244,0.33648528765750296
ENSG00000151632,0.01969047808380939,0.027018406190327183,0.04717370795254879
ENSG00000151665,0.5397532119866945,0.34945278398866125,0.49181378990462143
ENSG00000151689,1.4085864384271234,1.788968695002455,2.124857953670496
ENSG00000151692,0.5670596813028541,0.6640098179142454,0.987226417448164
ENSG00000151726,42.73768315071116,21.432448855969206,84.59155112111611
ENSG00000151729,4.653893459544703,7.235039373417147,4.165197541675694
ENSG00000151883,4.214449303812925,4.08778400067458,7.734005743034314
ENSG00000152127,1.4358645351806998,1.526818938959107,3.071516672260605
ENSG00000152254,0.00241532099484384,0.0,0.005565058757233119
ENSG00000152256,2.143641824318254,2.844920740448678,4.547978451585811
ENSG00000152270,0.9290012185343443,1.2569983436188392,1.1719424374352518
ENSG00000152402,0.00300246123842151,0.00146189945409666,0.00120350168087378
ENSG00000152455,0.090176170512535,0.1870412260630881,0.10826715579687163
ENSG00000152465,1.4085411774543934,3.256845670138366,1.277071425569843
ENSG00000152484,0.8149285559915374,0.870331275336703,0.890403448836309
ENSG00000152556,1.137019623973322,1.2131612791804969,2.1939139601545117
ENSG00000152642,0.6994449853371925,0.9778221759099356,0.9382591501431478
ENSG00000152683,0.5469115843941608,0.6386439126414263,0.6625491985133256
ENSG00000152782,0.042216199808762025,0.04535071715143992,0.03921263533629203
ENSG00000152904,6.353159261294487,6.007995335648692,7.6506614821620875
ENSG00000152952,0.04597213331000729,0.368828805547215,0.09962259097005582
ENSG00000153015,0.3420346566185696,0.4571691633451759,0.412008016871894
ENSG00000153201,4.525150381421732,6.763305920136358,7.011085398754105
ENSG00000153207,3.5738184328378795,3.442466598147616,6.6147671265090455
ENSG00000153291,0.07106000335228353,0.10654957210976077,0.10761356078716358
ENSG00000153395,16.83916037808041,17.10712296230785,25.685239442920903
ENSG00000153574,1.6429079679838559,1.290787007483512,1.984663283425927
ENSG00000153786,14.309765597432342,10.673776537620734,19.240634819352966
ENSG00000153827,3.4341010311931726,3.9259119157227986,5.5228453050674995
ENSG00000153904,0.0010262910814975398,0.00280144703662272,0.0017207041906271703
ENSG00000153933,1.761087845099438,2.505034719006594,1.994377458127781
ENSG00000153936,0.2644586882489427,0.18765151844452013,0.46111819194519343
ENSG00000154080,9.382145272061e-05,0.00027386863716415003,0.00036401670520148
ENSG00000154305,8.353605617539658,8.035611013597997,13.567528712965451
ENSG00000154370,33.845666173632466,31.870675147630187,47.732755687248435
ENSG00000154447,0.06546879391584655,0.07836110186489087,0.09603239964775043
ENSG00000154914,0.08709792304642164,0.05237068225516334,0.06903087882429795
ENSG00000154930,9.179537988418208,9.062493509554987,12.649897790474125
ENSG00000155016,0.6450065321485192,0.8129435657958549,1.0802302073704895
ENSG00000155097,2.4012062643288674,1.8141960649660498,2.477961475648187
ENSG00000155189,0.4778148624940356,0.6403201736880122,0.5039695106673528
ENSG00000155252,7.790751063445955,6.25764744844653,10.52143037850625
ENSG00000155287,44.0624032143327,43.85336087445138,72.72342585231624
ENSG00000155313,1.2229117161337946,1.7502217173126788,2.969823559221928
ENSG00000155368,54.877355135726006,68.7486895042626,69.43917557254166
ENSG00000155380,1.7662329261160212,2.7033170952382846,2.430924376911305
ENSG00000155465,13.533170347592364,9.501731553141033,15.497259644511939
ENSG00000155561,1.383941225050772,1.6938545195114145,1.798331636590709
ENSG00000155660,11.418412650338837,7.966973875650507,9.56558023959923
ENSG00000155827,5.842048454694057,5.4143965200650275,7.463676724156042
ENSG00000155850,0.7110549063168895,0.9645611326140408,0.7704404697944776
ENSG00000156110,0.1183136656618283,0.14900704423978822,0.2336762604282662
ENSG00000156136,1.6091430411977377,1.6131058406700602,1.6552320348810905
ENSG00000156256,5.164927002249991,8.175126557853389,9.029795139247923
ENSG00000156463,0.10856372205638334,0.07567317534505845,0.0292664274156956
ENSG00000156467,44.83236223019802,58.30216732058543,64.54131653547131
ENSG00000156471,4.307432924724599,3.9182058123773187,5.425088359370862
ENSG00000156508,4542.843159680964,3980.8634760613704,5864.222883808062
ENSG00000156515,7.753858536852266,6.256233184845842,9.218627882179629
ENSG00000156587,62.359809803951336,50.115053836929775,158.78692165440646
ENSG00000156599,12.199878269569746,10.090230665644677,20.619325000844995
ENSG00000156650,1.087281460914863,1.8670083129977033,1.8712787796125259
ENSG00000156873,26.81950389325279,23.143976823744094,36.24279203850712
ENSG00000156958,0.30809936482082934,0.30296793064424576,0.29610462172778107
ENSG00000156966,3.9457011035449967,7.338603364222449,28.18757806421761
ENSG00000156983,19.637574858203553,19.13880650495605,27.14449817510657
ENSG00000157020,21.4965810191462,15.633164332040456,23.993753325782333
ENSG00000157045,6.623030521912257,5.307219462484056,8.105686488861654
ENSG00000157184,2.482815067812992,2.4179940688675847,3.562607819078793
ENSG00000157326,5.320363862808799,2.9500917872405443,4.010281035123787
ENSG00000157349,2.762397383533128,3.063503446868464,3.7125604357264814
ENSG00000157350,11.725438800589151,8.681298732744215,12.876088243540462
ENSG00000157426,0.5656020487594696,0.5860935416367289,0.6509895596978755
ENSG00000157593,182.7446844597277,117.5193933059272,266.2205099599167
ENSG00000157881,12.811874179205677,9.042899275977762,10.936106856581295
ENSG00000158006,2.870979928833548,3.247880448110873,3.1238408886535223
ENSG00000158089,0.30401465747972145,0.09848950345061758,0.33240599117742586
ENSG00000158467,0.25791203304323895,0.28643176193316394,0.3278749232787301
ENSG00000158470,5.88900581494335,4.397902798252742,11.327153750778596
ENSG00000158623,0.10994879167521135,0.13529034390206027,0.08882530857770037
ENSG00000158825,25.89218267340069,19.79223115054034,49.162308587199334
ENSG00000158850,59.95192469698035,57.28706820992251,78.94406951953746
ENSG00000158864,18.849290403702007,14.819897887179774,28.333499410442652
ENSG00000159063,0.9822914526756646,0.8262605719970353,1.0939470043683652
ENSG00000159082,1.1981042516130456,1.1620282483253372,2.1930574450642513
ENSG00000159131,2.473750407288719,3.415664567418348,2.666665082147488
ENSG00000159202,15.21875307822297,13.932795579802809,18.70626726274356
ENSG00000159228,29.8815816793154,29.679253993841797,23.23694844438422
ENSG00000159231,1.188801800742813,1.8120541163103023,0.8209965192016883
ENSG00000159267,0.13449140171048496,0.17450929959439007,0.16797953160069018
ENSG00000159322,17.84797446884567,21.4228522640502,31.443155138217804
ENSG00000159339,19.735358637600964,14.12562250380239,32.29493151017219
ENSG00000159348,38.35338522201291,33.00649155269556,42.32359474927186
ENSG00000159399,7.525038490333513,5.4516898802472,11.105075383049243
ENSG00000159423,0.5044058676252605,0.41856743933554486,0.5452614725966627
ENSG00000159433,0.7162776664771984,0.7850064715055536,0.9356555442819099
ENSG00000159459,0.4353295566031644,0.6782756044214714,0.8821152370440568
ENSG00000159461,4.812685518861658,4.163372370377337,5.39880918559586
ENSG00000159495,0.007989466261743421,0.00185475907572276,0.017893415004902054
ENSG00000159593,1.828958708787015,2.2710082974000687,2.1435182366301104
ENSG00000159692,25.204415297052087,21.94964557183594,29.37550364659102
ENSG00000159720,37.508611080021666,34.019317035340435,38.06896792714308
ENSG00000159899,0.767410026248093,1.1689276153634103,0.8677987269256509
ENSG00000159921,0.8964769633127961,1.0618379808050211,0.9189166651768069
ENSG00000160014,280.7046709276311,272.8438105962282,384.547767523204
ENSG00000160087,11.538113740747056,11.953492600217515,13.407582225923864
ENSG00000160179,1.6353390494509088,1.7966220501465688,2.9519173387397566
ENSG00000160190,2.7082604220583617,2.2386782324962615,4.143039633354115
ENSG00000160191,0.1226695727531691,0.14303453787893133,0.18816243429788104
ENSG00000160194,7.072583091894474,4.840652756551032,3.9578288439803044
ENSG00000160209,15.560634599834017,12.313112164812006,15.920236487375607
ENSG00000160211,110.81999253903643,89.09573526985945,124.98202370848347
ENSG00000160216,3.4311851909196798,2.8757100491623313,4.8552559133806765
ENSG00000160285,7.25566809664852,6.114860267905026,7.104895899227621
ENSG00000160326,39.35327350006431,48.91290275276735,25.625957326615662
ENSG00000160408,25.014919300096874,25.150514767354828,29.63100952114774
ENSG00000160439,1.2235609403102974,1.8206555739917065,1.5091406990282203
ENSG00000160446,69.15375480354427,45.224416501695174,78.35991759095683
ENSG00000160471,0.6178755375193207,0.11015010814127438,0.2075831535919989
ENSG00000160688,20.819423538493457,16.780954213099573,22.60072909284286
ENSG00000160714,37.83444166552424,34.91064727237416,57.445194230493584
ENSG00000160752,21.692109847190615,18.029906921859105,18.130760698498918
ENSG00000160870,0.0009703048745065401,0.00300608344991134,0.00475773761208935
ENSG00000160883,70.45753893003965,50.194975729856495,87.5161841052987
ENSG00000161013,67.24980081444379,53.85981933397127,73.7920828328283
ENSG00000161031,0.38006714529362196,0.15802124760919903,0.09915591038569202
ENSG00000161217,7.2725230936679255,6.959625291526943,10.339958449079862
ENSG00000161267,1.258981443378497,1.160037819617824,1.2057981209310162
ENSG00000161513,4.193919387641245,4.0347800675583185,5.809521355484644
ENSG00000161533,7.5942014363570225,5.189896958887345,11.948263970007137
ENSG00000161653,1.9409314993611146,1.2440539064333176,1.103800110030933
ENSG00000161798,0.050913419192156265,0.011508722463646249,0.027640152151512533
ENSG00000161860,0.11932453733631902,0.10684598837494397,0.06557218539977036
ENSG00000161905,18.420274620879063,22.580948021870984,29.7752689498145
ENSG00000161980,5.53309587351649,4.237317120679721,5.688771561513822
ENSG00000162066,32.94275866992111,40.33953005654142,24.739753228884716
ENSG00000162104,0.8999710065852913,0.8927685565498515,1.8266375374030386
ENSG00000162139,2.2891268039664685,2.216897150425998,2.7025154890077756
ENSG00000162174,0.9231511912437489,1.1286189208549868,1.2039076768246024
ENSG00000162298,56.87979564156875,52.18133224616105,74.95372844609987
ENSG00000162368,4.502635682818658,4.553940247435429,5.91772863235887
ENSG00000162390,0.26430688486092996,0.2597939413118298,0.29253860980599417
ENSG00000162402,2.449207082390214,3.3501862782337524,3.6913867626773786
ENSG00000162408,2.3190410807461657,3.3832113687216143,2.8962431304382483
ENSG00000162433,0.02439994017798301,0.03358234461940515,0.047099299761465006
ENSG00000162496,2.6199373649046893,3.405537292868106,3.323136240761129
ENSG00000162607,7.066646476337233,9.206255825347174,10.350892087437924
ENSG00000162630,0.08127857341806026,0.042378466010748995,0.13595240127724317
ENSG00000162688,0.6186579497521743,0.7996490850058413,0.8133695546836595
ENSG00000162694,0.45623386382047854,0.38121547644394327,0.5693282197722884
ENSG00000162695,0.8759124540467044,1.6047862112250129,1.3126971749736305
ENSG00000162813,1.0121703486863267,1.2138481712904674,1.1627785462774807
ENSG00000162836,1.5743109106937716,1.8765249060647975,2.839943564552938
ENSG00000162882,1.8857174015570812,1.3063101688707837,3.4250407048295477
ENSG00000162885,0.4936857842494658,0.48343372096926485,0.4617550950259724
ENSG00000163002,0.20479184161942157,0.32643195133605574,0.3863586867863504
ENSG00000163106,0.02949402116715143,0.01550270143398802,0.02356632759105283
ENSG00000163131,139.09612415675824,86.18241094999655,182.85665969729146
ENSG00000163162,36.08527017447061,35.5105297153701,57.985399225913866
ENSG00000163281,0.6381514105419194,0.7722768384539451,0.9672423589059539
ENSG00000163283,0.0,0.10437450815080214,0.08860733664699996
ENSG00000163344,12.512136241932092,24.536178045779394,16.375531896409317
ENSG00000163352,0.08333710448609094,0.3768790114058651,0.43675909051660905
ENSG00000163393,0.8602015743682173,0.5830170822647829,2.106230617898487
ENSG00000163399,55.451162929872666,65.32644289371258,78.22087427818471
ENSG00000163406,0.43360218350388635,0.6437788423104338,0.6918263467390015
ENSG00000163481,12.522492208809743,10.438611112883,10.784164507137643
ENSG00000163521,2.9120521747577,3.1197418749417665,2.0862437827857923
ENSG00000163527,2.84982202432508,3.820703089301935,4.044140556989221
ENSG00000163541,3.785920494900302,3.2854654759218347,3.988337246305098
ENSG00000163590,0.1501871965119133,0.152872307557565,0.19216105270434244
ENSG00000163624,0.051149066776432384,0.07380823265701339,0.056755135452250874
ENSG00000163655,1.4102445308867018,1.5848375995497543,1.6052231892353857
ENSG00000163659,9.718324309121927,12.72368745703493,22.12518951674908
ENSG00000163684,5.186342562481445,10.87486718526389,4.228480662192505
ENSG00000163686,0.5759268538118991,0.42835583618574524,0.4034259302504647
ENSG00000163719,15.955790243719928,14.451073883987927,21.142139065265496
ENSG00000163738,0.11031513440768889,0.11074180159578004,0.08962577100252818
ENSG00000163743,1.7118657235071488,2.1180932958083067,2.2233976781488947
ENSG00000163751,0.7767644403879067,0.76595699948761,0.9128424828240773
ENSG00000163754,4.846280728661013,4.235420516631477,9.162589220906058
ENSG00000163755,2.194282835815717,2.1724061268722776,2.894661557605237
ENSG00000163803,2.209694550714288,1.2821178956915973,2.486813682623148
ENSG00000163812,6.004219732125755,4.468895413946595,10.014399140883821
ENSG00000163864,0.18882531356026822,0.05539737555513735,0.06582865353592818
ENSG00000163882,19.53655383671782,31.171515372403952,27.50169321792481
ENSG00000163902,29.4809153167849,22.75964475323342,38.34058093534609
ENSG00000163931,205.7797352015334,120.22058800226884,270.23276937882304
ENSG00000163964,5.459899348014167,5.711044684982193,7.242832597921385
ENSG00000164023,0.28192107209807993,0.1351630604353833,0.2855101397965633
ENSG00000164039,0.4521053974567211,0.4944509887761638,0.6037734935380238
ENSG00000164068,8.984881422883038,7.544275439135852,12.782549945665373
ENSG00000164100,0.00824087231882302,0.00699628783311273,0.00260885360562536
ENSG00000164120,0.34864938123463096,0.3655945027162773,0.7098183154329145
ENSG00000164134,1.0295001217882072,1.7064277400103858,1.8243038556101852
ENSG00000164172,3.102394056252769,3.0976209341322365,3.0319417056074323
ENSG00000164181,0.18636140163873866,0.1702053725896937,0.12299372729767297
ENSG00000164211,4.189525611102252,4.709854830855228,5.599556547024649
ENSG00000164258,0.41094781948939707,0.3887391362430004,0.38734409636086603
ENSG00000164303,0.00193340457396478,0.00193252678223838,0.00057727044266404
ENSG00000164347,0.7949034324175157,0.682016401622371,1.1181247008006587
ENSG00000164405,65.34254346478059,82.40508204924498,112.34394907587094
ENSG00000164414,0.6852971629338585,0.4582589040354598,0.475773774676581
ENSG00000164466,1.536707329242016,1.7915523532250752,2.2154187669074785
ENSG00000164494,0.09089971602628026,0.10183796041116726,0.11209109481599108
ENSG00000164535,5.213076678459864,5.276847159736459,5.185184891292085
ENSG00000164574,1.5506737852272139,1.615762956247443,2.5662047468525984
ENSG00000164638,0.10798639220288846,0.08721457368637477,0.08836323038229923
ENSG00000164663,0.415148380814044,0.4289034403451605,0.49864822579218127
ENSG00000164687,2.132627969728708,3.3512038066091763,5.768096365673341
ENSG00000164708,2.486882786841184,4.129604856584574,1.5863827407774957
ENSG00000164733,71.66518346970705,57.10625134479041,64.55640675333643
ENSG00000164742,0.006474695936310501,0.00983886991756149,0.0063658972734682295
ENSG00000164776,3.066307491147011,5.966886696875281,2.4800191322128766
ENSG00000164867,0.8064083456905908,1.333081180079463,0.5503878725422434
ENSG00000164889,26.340117253843193,19.225321344756885,26.575354482526514
ENSG00000164904,0.05977629842303297,0.06138486729798255,0.04996854975723343
ENSG00000164919,7.705436075471432,7.462391072654796,10.198219263126383
ENSG00000164933,2.694280208824879,3.7095324814731434,4.210490301445079
ENSG00000164951,9.7314862675258,15.617300846151561,14.364924750450433
ENSG00000164978,4.167267298054003,4.523691990246105,6.966775626141891
ENSG00000165029,0.9787442045199463,1.0122328951371988,1.714445009861916
ENSG00000165060,0.3603420265312737,0.3269615597063375,0.3548826910668813
ENSG00000165092,1.341237211912389,0.7751269718711025,0.9842209924764737
ENSG00000165102,4.7781018776046285,4.813402458072924,5.864190091102985
ENSG00000165140,4.198789298063632,3.567138140618513,3.540016894905184
ENSG00000165195,4.227174449133706,5.3751903679324995,6.063514987068207
ENSG00000165264,4.5606771374445145,4.948707091455633,6.07027605176401
ENSG00000165272,40.383400907327015,31.98403995611138,41.14395966738475
ENSG00000165282,17.65851192048863,15.817512601168838,16.59905812394563
ENSG00000165338,0.038016024310647656,0.04213933515867193,0.05375162904406415
ENSG00000165349,0.04370672756355954,0.00902787635529966,0.0741153461570002
ENSG00000165434,0.4542729612626246,0.7106118560154672,0.5414552226649968
ENSG00000165457,4.5112806830435135,2.7138411908166673,2.8239136052263265
ENSG00000165458,85.13805958692606,60.69512607784726,106.89765029448264
ENSG00000165475,0.6732456719585529,0.44723382215606355,0.484353712521266
ENSG00000165526,8.817590863013873,8.444257015100728,13.359507458199138
ENSG00000165591,0.046544510561573674,0.051877230479532965,0.0442028080078327
ENSG00000165609,8.597062749273537,5.583941230516146,10.525212614793839
ENSG00000165646,0.2160806532421276,0.2372054236280062,0.2784841036733884
ENSG00000165671,3.953572980118146,3.8075736940513005,5.315625074840955
ENSG00000165672,11.781064119746764,7.273692267765708,10.056817109137604
ENSG00000165688,15.570361655812892,12.374624472231021,16.23635697195973
ENSG00000165695,0.03961930928623296,0.040999994174478735,0.016615197993691024
ENSG00000165704,0.8744705518273813,0.7992449763768021,0.8179664006002032
ENSG00000165819,12.62943045143546,12.731672517790285,17.074781358147032
ENSG00000166016,0.24750811398122194,0.4505516975705793,0.4237261924477619
ENSG00000166123,0.3562233772092728,0.3922340960610473,0.3447548290660808
ENSG00000166126,2.5433706861479317,1.7044830440245882,1.6975510614020393
ENSG00000166135,12.155404346607217,12.099578709795495,18.117287602987712
ENSG00000166136,18.12433670883768,22.781319922661904,18.400672198982157
ENSG00000166165,24.413609788193117,29.824381326013384,18.266418851532485
ENSG00000166169,18.430463287595735,17.311285702236713,20.24891781892351
ENSG00000166224,1.8270196017759317,1.8161358508628602,2.5057844877789828
ENSG00000166228,5.707949697515182,3.617626943224969,7.117079710034706
ENSG00000166311,58.67024332071078,48.70129690363324,59.92318394865779
ENSG00000166340,218.01550348062415,190.64986995974348,345.0579353188204
ENSG00000166349,0.12557609494977692,0.14003876193317327,0.32788835619761614
ENSG00000166411,4.529327729033526,3.91708039287026,5.196780556036983
ENSG00000166479,1.536242375272085,1.9517569643865713,2.060191892045148
ENSG00000166507,0.6123754378671125,0.583619639673252,1.1476358922440528
ENSG00000166548,4.399761902889571,2.3400227898151065,4.88388403103747
ENSG00000166562,5.77045034380747,4.644065842336838,6.157576012383887
ENSG00000166743,0.03010506242622586,0.0265791867867807,0.040397064066723845
ENSG00000166747,4.197069767419665,4.785254310140397,7.122855861474318
ENSG00000166794,199.6853663649077,220.97889302597414,198.39920171309467
ENSG00000166816,2.5309744419327194,1.2811936094024743,2.6151238271453527
ENSG00000166819,0.20010198987336292,0.18225138042138617,0.13582400216808693
ENSG00000166821,0.6870404445064352,0.3885047892272814,0.4071897486216146
ENSG00000166825,102.92042714251522,69.59215319759076,151.7367175119436
ENSG00000166908,13.22325671114459,13.5467637272728,18.92583414325015
ENSG00000167004,28.436778185835117,28.567999663407296,40.670699658281016
ENSG00000167107,2.727308658017978,2.7480018168264935,3.301707877999573
ENSG00000167114,5.240872667478975,4.866960775013888,3.909426584951235
ENSG00000167130,3.7283689831178757,3.284300866267215,3.152278361224579
ENSG00000167186,5.472890348273457,9.99362986825695,3.866165596217216
ENSG00000167261,106.87717163306975,84.71678823013653,125.08161779468075
ENSG00000167280,36.32975097937797,43.7419611701845,50.942306895256664
ENSG00000167315,3.0345956048166842,2.888620581924956,3.4575913594594736
ENSG00000167325,1.7120791730912661,2.1400983856526063,1.9884237132289346
ENSG00000167363,1.393108945581783,5.031741634412808,1.4534348269664088
ENSG00000167397,5.169456738418401,8.631453496098963,5.390326000270802
ENSG00000167419,0.05537814428981329,0.0289193110260486,0.03934329984457283
ENSG00000167468,319.8445535192685,225.20521670851977,327.0094712179459
ENSG00000167508,23.721208737167714,23.859537372482045,20.184887692570655
ENSG00000167600,4.584428200528871,2.3442337067648276,3.3622075141650725
ENSG00000167658,2419.274135296499,1702.3617010007729,2749.0497065543755
ENSG00000167676,20.668914960143304,7.343443207983626,17.646415353953707
ENSG00000167699,4.79917017694042,5.0987369303172425,4.697331634745723
ENSG00000167701,0.5443356716716524,0.17529307688067522,0.2324688983637418
ENSG00000167703,36.787894639297164,36.30139435282076,43.10570589290738
ENSG00000167720,1.9545555583065748,0.48262318177978736,0.43389446310338053
ENSG00000167733,4.073681433153851,2.902266030143503,2.33324145485008
ENSG00000167772,0.06618341637932534,0.20162956406259358,0.12444920468165799
ENSG00000167780,0.3186678095202234,0.1772588938816531,0.23957861122520172
ENSG00000167792,140.18715490416346,139.21352160256555,157.0351134723863
ENSG00000167815,58.176450429093926,47.63856428521079,56.282433701269
ENSG00000167889,0.03201403307065565,0.05737931135733689,0.02360151210731605
ENSG00000167900,2.6526726375918357,1.608388846333033,5.3478881988913844
ENSG00000167969,6.848398615579479,5.04863824013394,6.266476309133434
ENSG00000167972,1.5066865900810795,1.151869382015594,1.3385239148184829
ENSG00000167996,7282.1782745146575,7602.241113655509,13945.683105927577
ENSG00000168000,1.6456331253569085,1.5425399948708691,1.3092198087718576
ENSG00000168002,45.613110363244985,46.15751123595781,67.77192327015351
ENSG00000168003,25.776150994342675,26.557423276734376,29.57166465636535
ENSG00000168092,4.628634054871667,6.7468160152798635,6.604689851630495
ENSG00000168137,8.27257504688618,9.590690493795957,13.253777260290269
ENSG00000168159,63.999150566308174,55.80014333591166,69.3941225281194
ENSG00000168237,18.41197323273136,21.392577087798024,20.740294788631136
ENSG00000168282,38.8490975984561,39.86568100731846,35.75302979492568
ENSG00000168291,15.203815201032137,10.30399071090954,19.63369157253591
ENSG00000168350,0.478709552732381,0.23042596407078983,0.1410509394550492
ENSG00000168393,6.023120066339216,5.11170557602891,5.263290942446398
ENSG00000168411,3.190330495098332,3.6675790693833497,4.562267969935867
ENSG00000168487,1.1420053683657525,1.3548715139414793,1.2707552906355228
ENSG00000168495,20.45671395063848,19.87327246068255,23.082193731187697
ENSG00000168522,4.289405269675583,5.093277012600604,5.118620291670696
ENSG00000168575,0.6629564894913916,0.536395421747827,0.5261153451158405
ENSG00000168653,25.10319830685153,38.47091914399817,32.892289782299784
ENSG00000168671,0.018180375251103498,0.01810494801134358,0.01332580748414921
ENSG00000168679,0.08163469993493626,0.05832936486000394,0.1251021946605699
ENSG00000168710,5.995473692105662,5.122369303548727,7.1650697164987776
ENSG00000168765,9.655208839324922,10.893750435367341,13.409349963868602
ENSG00000168781,0.9363487775571245,0.8353082493238716,0.9321253716867106
ENSG00000168827,1.3257524434331995,1.290520073701225,1.3315606971147949
ENSG00000168906,61.97986872133587,69.00321858825959,103.78987500585359
ENSG00000168918,12.522782925209858,10.341574656215908,18.27860189899291
ENSG00000168970,4.970334477623307,5.826960543014342,5.701957013148066
ENSG00000169021,24.62950194253431,26.98591143595464,47.690605659032244
ENSG00000169105,27.414728793731047,22.034007679193046,27.232912569081815
ENSG00000169180,44.40326749451134,26.339887368807155,73.96343812447536
ENSG00000169239,1.744002942310516,1.9584358751828526,3.0034193998247325
ENSG00000169255,0.04582426194982187,0.072921594531431,0.07164193022004814
ENSG00000169299,2.8859449053011184,1.9514104753647583,3.0675148717368454
ENSG00000169359,2.5735845827845245,3.0356624323745214,3.6237915149140285
ENSG00000169375,4.923769595848603,4.798205605017008,7.538027755913866
ENSG00000169692,15.772366237638895,8.571942967844297,20.126412938747922
ENSG00000169710,28.77114944858274,19.787866499519204,25.961219252831416
ENSG00000169738,119.24960526309928,212.3903920935732,113.23701171807883
ENSG00000169764,5.302004014321584,5.125588438619392,8.061725062549439
ENSG00000169814,1.4452453814557578,0.9766781345735144,1.2887451523924693
ENSG00000169826,5.522375124280222,5.632620306038437,9.593012247128694
ENSG00000169919,20.60628081587688,18.668684532629815,26.371654176360913
ENSG00000170035,1.1556876972050465,1.1021920077376688,1.6030112052647545
ENSG00000170142,2.052195340057845,1.4231072409084482,1.9423454421076258
ENSG00000170185,6.244806148176354,6.356374905365873,10.374451344532158
ENSG00000170190,13.341112073706165,6.562763998083898,14.207166759862792
ENSG00000170191,0.34665161766892283,0.3294341671566393,0.4780623210109106
ENSG00000170222,1.44206877908123,2.1901035993142264,1.924377872607116
ENSG00000170242,1.692013999233766,2.2853687326003023,2.700790667795913
ENSG00000170266,2.718653800304953,1.605336609447542,3.082599046722558
ENSG00000170340,6.17055387935755,7.001202418659227,10.203010617178363
ENSG00000170364,1.2779905860128156,1.2487988895479365,1.546072935703923
ENSG00000170385,23.820427161420447,27.92804990165618,41.53481666724859
ENSG00000170430,0.21715280057726155,0.24853066970653037,0.19007012211317192
ENSG00000170482,0.29393968977167717,0.3306962655273904,0.16424073425256536
ENSG00000170502,1.0239430917771826,1.0272501621279513,1.0371339935960875
ENSG00000170522,0.11897170071638827,0.1446714848473544,0.1627320653290379
ENSG00000170525,18.843989954301186,13.029914615120884,42.29050952192335
ENSG00000170634,0.15947284077199947,0.14294066265644156,0.13698013096192224
ENSG00000170734,1.006692382054345,1.315002182510441,0.9971014737049684
ENSG00000170832,2.077539497186651,2.0076241752940307,4.477222942191822
ENSG00000170881,17.54036796289172,21.954786667427896,33.034483385630935
ENSG00000170890,0.01069967403493488,0.00848459179866559,0.0127513703265567
ENSG00000170899,0.16112286524178443,0.16858369072137058,0.17708299628261565
ENSG00000170906,62.568599756014876,130.39773835769614,103.11544223515266
ENSG00000171100,0.6294362265816937,0.658632501343839,0.838561904185205
ENSG00000171155,5.617904786229791,3.7431816355969927,7.620675312699598
ENSG00000171298,70.6943452342136,42.78253776595262,76.02500252809823
ENSG00000171302,37.00640999601225,22.54135308770534,51.70820194191761
ENSG00000171307,6.1259747272247935,4.657581070451276,5.716792584907585
ENSG00000171310,2.0438543277161902,1.435579101847511,2.8329286328488488
